Lemma;ID;Eng Gloss;POS;Level;Word source;Ex. ID;Form ;Analysis;Example Sentence;Translation;Reference;Topic(s)
азиатский;3416;_;A;B1;LM;2;азиатских;Anim.Acc.Plur;_;_;_;_
азиатский;3417;_;A;B1;LM;3;азиатские;Nom.Plur;_;_;_;_
языкознание;3418;_;N.Neut.Inan;B1;LM;1;языкознания;Gen.Sing;_;_;_;_
языкознание;3419;_;N.Neut.Inan;B1;LM;2;языкознание;Nom.Sing;_;_;_;_
языкознание;3420;_;N.Neut.Inan;B1;LM;3;языкознанию;Dat.Sing;_;_;_;_
зубной;3421;_;A;B1;Golosa, LM;1;зубную;Acc.Fem.Sing;_;_;_;_
зубной;3422;_;A;B1;Golosa, LM;2;зубных;Gen.Plur;_;_;_;_
зубной;3423;_;A;B1;Golosa, LM;3;зубному;Dat.Masc.Sing;_;_;_;_
идея;3424;_;N.Fem.Inan;B1;LM;1;идея;Nom.Sing;_;_;_;_
идея;3425;_;N.Fem.Inan;B1;LM;2;идей;Gen.Plur;_;_;_;_
идея;3426;_;N.Fem.Inan;B1;LM;3;идею;Acc.Sing;_;_;_;_
изменяться;3427;_;V;B1;LM;1;изменяется;Sing.3.Pres/Fut;_;_;_;_
изменяться;3428;_;A;B1;LM;2;изменяющихся;Gen.Plur;_;_;_;_
изменяться;3429;_;V;B1;LM;3;изменяются;Plur.3.Pres/Fut;_;_;_;_
изображать;3430;_;V;B1;LM;1;изображает;Sing.3.Pres/Fut;_;_;_;_
изображать;3431;_;V;B1;LM;2;изображать;Inf;_;_;_;_
изображать;3432;_;A;B1;LM;3;изображающие;Acc.Plur;_;_;_;_
захотеть;3433;_;V;B1;LM;1;захочет;Sing.3.Pres/Fut;_;_;_;_
захотеть;3434;_;V;B1;LM;2;захотел;Masc.Sing.Past;_;_;_;_
захотеть;3435;_;V;B1;LM;3;захотели;Plur.Past;_;_;_;_
изучение;3436;_;N.Neut.Inan;B1;LM;1;изучения;Gen.Sing;_;_;_;_
изучение;3437;_;N.Neut.Inan;B1;LM;2;изучение;Nom.Sing;_;_;_;_
изучение;3438;_;N.Neut.Inan;B1;LM;3;изучению;Dat.Sing;_;_;_;_
иметь;3439;_;V;B1;Golosa, LM;1;имеет;Sing.3.Pres/Fut;_;_;_;_
иметь;3440;_;V;B1;Golosa, LM;2;иметь;Inf;_;_;_;_
иметь;3441;_;V;B1;Golosa, LM;3;имеют;Plur.3.Pres/Fut;_;_;_;_
импорт;3442;_;N.Masc.Inan;B1;MiP, LM;1;импортом;Ins.Sing;_;_;_;_
импорт;3443;_;N.Masc.Inan;B1;MiP, LM;2;импорта;Gen.Sing;_;_;_;_
импорт;3444;_;N.Masc.Inan;B1;MiP, LM;3;импорт;Nom.Sing;_;_;_;_
интересовать;3445;_;V;B1;MiP, LM;1;интересует;Sing.3.Pres/Fut;_;_;_;_
интересовать;3446;_;V;B1;MiP, LM;2;интересуют;Plur.3.Pres/Fut;_;_;_;_
интересовать;3447;_;V;B1;MiP, LM;3;интересовало;Neut.Sing.Past;_;_;_;_
интернациональный;3448;_;A;B1;LM;1;интернациональный;Nom.Masc.Sing;_;_;_;_
интернациональный;3449;_;A;B1;LM;2;интернациональные;Nom.Plur;_;_;_;_
интернациональный;3450;_;A;B1;LM;3;интернациональной;Ins.Fem.Sing;_;_;_;_
миллиард;3451;_;N.Masc.Inan;B1;LM;1;млрд;Gen.Plur;_;_;_;_
миллиард;3452;_;N.Masc.Inan;B1;LM;2;миллиардов;Gen.Plur;_;_;_;_
миллиард;3453;_;N.Masc.Inan;B1;LM;3;миллиарда;Gen.Sing;_;_;_;_
интонация;3454;_;N.Fem.Inan;B1;LM;1;интонацией;Ins.Sing;_;_;_;_
интонация;3455;_;N.Fem.Inan;B1;LM;2;интонациями;Ins.Plur;_;_;_;_
интонация;3456;_;N.Fem.Inan;B1;LM;3;интонация;Nom.Sing;_;_;_;_
информация;3457;_;N.Fem.Inan;B1;Golosa, LM;1;информации;Gen.Sing;_;_;_;_
информация;3458;_;N.Fem.Inan;B1;Golosa, LM;2;информацию;Acc.Sing;_;_;_;_
информация;3459;_;N.Fem.Inan;B1;Golosa, LM;3;информация;Nom.Sing;_;_;_;_
исполняться;3460;_;V;B1;LM;1;исполняться;Inf;_;_;_;_
исполняться;3461;_;V;B1;LM;2;исполняется;Sing.3.Pres/Fut;_;_;_;_
исполняться;3462;_;V;B1;LM;3;исполняются;Plur.3.Pres/Fut;_;_;_;_
использовать;3463;_;V;B1;LM;1;использовать;Inf;_;_;_;_
использовать;3464;_;V;B1;LM;2;используют;Plur.3.Pres/Fut;_;_;_;_
использовать;3465;_;V;B1;LM;3;использовали;Plur.Past;_;_;_;_
исправлять;3466;_;V;B1;Golosa, LM;1;исправлять;Inf;_;_;_;_
исправлять;3467;_;V;B1;Golosa, LM;2;исправляют;Plur.3.Pres/Fut;_;_;_;_
исправлять;3468;_;V;B1;Golosa, LM;3;исправляя;Pres/Fut;_;_;_;_
исследование;3469;_;N.Neut.Inan;B1;LM;1;исследования;Gen.Sing;_;_;_;_
исследование;3470;_;N.Neut.Inan;B1;LM;2;исследований;Gen.Plur;_;_;_;_
исследование;3471;_;N.Neut.Inan;B1;LM;3;исследовании;Loc.Sing;_;_;_;_
кавычка;3472;_;N.Fem.Inan;B1;LM;1;кавычках;Loc.Plur;_;_;_;_
календарь;3473;_;N.Masc.Inan;B1;Golosa, MiP, LM;1;календаря;Gen.Sing;_;_;_;_
календарь;3474;_;N.Masc.Inan;B1;Golosa, MiP, LM;2;календарь;Nom.Sing;_;_;_;_
календарь;3475;_;N.Masc.Inan;B1;Golosa, MiP, LM;3;календаре;Loc.Sing;_;_;_;_
каменный;3476;_;A;B1;LM;1;каменный;Inan.Acc.Masc.Sing;_;_;_;_
каменный;3477;_;A;B1;LM;2;каменных;Loc.Plur;_;_;_;_
каменный;3478;_;A;B1;LM;3;каменном;Loc.Masc.Sing;_;_;_;_
камень;3479;_;N.Masc.Inan;B1;LM;1;камень;Acc.Sing;_;_;_;_
камень;3480;_;N.Masc.Inan;B1;LM;2;камня;Gen.Sing;_;_;_;_
камень;3481;_;N.Masc.Inan;B1;LM;3;камней;Gen.Plur;_;_;_;_
капуста;3482;_;N.Fem.Inan;B1;Golosa, LM, Поехали;1;капустой;Ins.Sing;_;_;_;_
капуста;3483;_;N.Fem.Inan;B1;Golosa, LM, Поехали;2;капусту;Acc.Sing;_;_;_;_
капуста;3484;_;N.Fem.Inan;B1;Golosa, LM, Поехали;3;капуста;Nom.Sing;_;_;_;_
карточка;3485;_;N.Fem.Inan;B1;Golosa, MiP, LM;1;карточку;Acc.Sing;_;_;_;_
карточка;3486;_;N.Fem.Inan;B1;Golosa, MiP, LM;2;карточки;Gen.Sing;_;_;_;_
карточка;3487;_;N.Fem.Inan;B1;Golosa, MiP, LM;3;карточка;Nom.Sing;_;_;_;_
кассир;3488;_;N.Masc.Anim;B1;MiP, LM;1;кассир;Nom.Sing;_;_;_;_
катание;3489;_;N.Neut.Inan;B1;LM;1;катания;Gen.Sing;_;_;_;_
катание;3490;_;N.Neut.Inan;B1;LM;2;катанию;Dat.Sing;_;_;_;_
катание;3491;_;N.Neut.Inan;B1;LM;3;катанием;Ins.Sing;_;_;_;_
катастрофа;3492;_;N.Fem.Inan;B1;LM;1;катастрофа;Nom.Sing;_;_;_;_
катастрофа;3493;_;N.Fem.Inan;B1;LM;2;катастрофы;Gen.Sing;_;_;_;_
катастрофа;3494;_;N.Fem.Inan;B1;LM;3;катастроф;Gen.Plur;_;_;_;_
кататься;3495;_;V;B1;Golosa, LM;1;катались;Plur.Past;_;_;_;_
кататься;3496;_;V;B1;Golosa, LM;2;катаются;Plur.3.Pres/Fut;_;_;_;_
кататься;3497;_;V;B1;Golosa, LM;3;катаюсь;Sing.1.Pres/Fut;_;_;_;_
пятерка;3498;_;N.Fem.Inan;B1;LM;1;пятёрку;Acc.Sing;_;_;_;_
пятерка;3499;_;N.Fem.Inan;B1;LM;2;пятёрки;Acc.Plur;_;_;_;_
пятерка;3500;_;N.Fem.Inan;B1;LM;3;пятёрке;Loc.Sing;_;_;_;_
кафедра;3501;_;N.Fem.Inan;B1;Golosa, LM;1;кафедры;Gen.Sing;_;_;_;_
кафедра;3502;_;N.Fem.Inan;B1;Golosa, LM;2;кафедр;Gen.Plur;_;_;_;_
кафедра;3503;_;N.Fem.Inan;B1;Golosa, LM;3;кафедру;Acc.Sing;_;_;_;_
кашель;3504;_;N.Masc.Inan;B1;LM, Поехали;1;кашель;Nom.Sing;_;_;_;_
кашель;3505;_;N.Masc.Inan;B1;LM, Поехали;2;кашле;Loc.Sing;_;_;_;_
кашель;3506;_;N.Masc.Inan;B1;LM, Поехали;3;кашля;Gen.Sing;_;_;_;_
кефир;3507;_;N.Masc.Inan;B1;Golosa, LM;1;кефира;Gen.Sing;_;_;_;_
кефир;3508;_;N.Masc.Inan;B1;Golosa, LM;2;кефир;Nom.Sing;_;_;_;_
кислый;3509;_;A;B1;LM;1;кислого;Gen.Neut.Sing;_;_;_;_
кислый;3510;_;A;B1;LM;2;кислых;Gen.Plur;_;_;_;_
кислый;3511;_;A;B1;LM;3;кислыми;Ins.Plur;_;_;_;_
классический;3512;_;A;B1;Golosa, MiP, LM;1;классической;Gen.Fem.Sing;_;_;_;_
классический;3513;_;A;B1;Golosa, MiP, LM;2;классическая;Nom.Fem.Sing;_;_;_;_
классический;3514;_;A;B1;Golosa, MiP, LM;3;классический;Nom.Masc.Sing;_;_;_;_
подымать;3515;_;V;B1;LM;1;подымая;Pres/Fut;_;_;_;_
подымать;3516;_;V;B1;LM;2;подымать;Inf;_;_;_;_
подымать;3517;_;V;B1;LM;3;подымаю;Sing.1.Pres/Fut;_;_;_;_
ковер;3518;_;N.Masc.Inan;B1;LM;1;ковёр;Acc.Sing;_;_;_;_
ковер;3519;_;N.Masc.Inan;B1;LM;2;ковры;Nom.Plur;_;_;_;_
ковер;3520;_;N.Masc.Inan;B1;LM;3;ковром;Ins.Sing;_;_;_;_
множественный;3521;_;A;B1;LM;1;множественных;Gen.Plur;_;_;_;_
множественный;3522;_;A;B1;LM;2;множественными;Ins.Plur;_;_;_;_
множественный;3523;_;A;B1;LM;3;множественным;Ins.Neut.Sing;_;_;_;_
коллега;3524;_;N.Masc.Anim;B1;LM;1;коллеги;Nom.Plur;_;_;_;_
коллега;3525;_;N.Masc.Anim;B1;LM;2;коллег;Gen.Plur;_;_;_;_
коллега;3526;_;N.Masc.Anim;B1;LM;3;коллега;Nom.Sing;_;_;_;_
коллекция;3527;_;N.Fem.Inan;B1;LM;1;коллекции;Gen.Sing;_;_;_;_
коллекция;3528;_;N.Fem.Inan;B1;LM;2;коллекция;Nom.Sing;_;_;_;_
коллекция;3529;_;N.Fem.Inan;B1;LM;3;коллекцию;Acc.Sing;_;_;_;_
кольцо;3530;_;N.Neut.Inan;B1;LM;1;колец;Gen.Plur;_;_;_;_
кольцо;3531;_;N.Neut.Inan;B1;LM;2;кольцо;Acc.Sing;_;_;_;_
кольцо;3532;_;N.Neut.Inan;B1;LM;3;кольца;Gen.Sing;_;_;_;_
командировка;3533;_;N.Fem.Inan;B1;LM;1;командировки;Acc.Plur;_;_;_;_
командировка;3534;_;N.Fem.Inan;B1;LM;2;командировку;Acc.Sing;_;_;_;_
командировка;3535;_;N.Fem.Inan;B1;LM;3;командировках;Loc.Plur;_;_;_;_
конек;3536;_;N.Masc.Anim;B1;LM;1;коньков;Gen.Plur;_;_;_;_
конек;3537;_;N.Masc.Anim;B1;LM;2;коньки;Nom.Plur;_;_;_;_
конек;3538;_;N.Masc.Anim;B1;LM;3;конёк;Nom.Sing;_;_;_;_
конкурс;3539;_;N.Masc.Inan;B1;LM;1;конкурс;Nom.Sing;_;_;_;_
конкурс;3540;_;N.Masc.Inan;B1;LM;2;конкурсе;Loc.Sing;_;_;_;_
конкурс;3541;_;N.Masc.Inan;B1;LM;3;конкурса;Gen.Sing;_;_;_;_
консерватория;3542;_;N.Fem.Inan;B1;LM;1;консерватории;Gen.Sing;_;_;_;_
консерватория;3543;_;N.Fem.Inan;B1;LM;2;консерватория;Nom.Sing;_;_;_;_
консерватория;3544;_;N.Fem.Inan;B1;LM;3;консерваторию;Acc.Sing;_;_;_;_
конспектировать;3545;_;V;B1;LM;1;конспектируешь;Sing.2.Pres/Fut;_;_;_;_
конспектировать;3546;_;V;B1;LM;2;конспектирую;Sing.1.Pres/Fut;_;_;_;_
конституция;3547;_;N.Fem.Inan;B1;LM;1;конституции;Gen.Sing;_;_;_;_
конституция;3548;_;N.Fem.Inan;B1;LM;2;конституция;Nom.Sing;_;_;_;_
конституция;3549;_;N.Fem.Inan;B1;LM;3;конституцию;Acc.Sing;_;_;_;_
консультация;3550;_;N.Fem.Inan;B1;LM;1;консультации;Acc.Plur;_;_;_;_
консультация;3551;_;N.Fem.Inan;B1;LM;2;консультацию;Acc.Sing;_;_;_;_
консультация;3552;_;N.Fem.Inan;B1;LM;3;консультацией;Ins.Sing;_;_;_;_
контрольный;3553;_;A;B1;LM;1;контрольных;Gen.Plur;_;_;_;_
контрольный;3554;_;A;B1;LM;2;контрольные;Inan.Acc.Plur;_;_;_;_
контрольный;3555;_;A;B1;LM;3;контрольной;Loc.Fem.Sing;_;_;_;_
конференция;3556;_;N.Fem.Inan;B1;LM;1;конференции;Gen.Sing;_;_;_;_
конференция;3557;_;N.Fem.Inan;B1;LM;2;конференция;Nom.Sing;_;_;_;_
конференция;3558;_;N.Fem.Inan;B1;LM;3;конференциях;Loc.Plur;_;_;_;_
корень;3559;_;N.Masc.Inan;B1;LM;1;корни;Nom.Plur;_;_;_;_
корень;3560;_;N.Masc.Inan;B1;LM;2;корней;Gen.Plur;_;_;_;_
корень;3561;_;N.Masc.Inan;B1;LM;3;корня;Gen.Sing;_;_;_;_
кормить;3562;_;V;B1;LM;1;кормить;Inf;_;_;_;_
кормить;3563;_;V;B1;LM;2;кормили;Plur.Past;_;_;_;_
кормить;3564;_;V;B1;LM;3;кормит;Sing.3.Pres/Fut;_;_;_;_
коробка;3565;_;N.Fem.Inan;B1;LM;1;коробку;Acc.Sing;_;_;_;_
коробка;3566;_;N.Fem.Inan;B1;LM;2;коробка;Nom.Sing;_;_;_;_
коробка;3567;_;N.Fem.Inan;B1;LM;3;коробке;Loc.Sing;_;_;_;_
корова;3568;_;N.Fem.Anim;B1;LM;1;корова;Nom.Sing;_;_;_;_
корова;3569;_;N.Fem.Anim;B1;LM;2;корову;Acc.Sing;_;_;_;_
корова;3570;_;N.Fem.Anim;B1;LM;3;коров;Gen.Plur;_;_;_;_
корпус;3571;_;N.Masc.Inan;B1;LM;1;корпус;Nom.Sing;_;_;_;_
корпус;3572;_;N.Masc.Inan;B1;LM;2;корпуса;Gen.Sing;_;_;_;_
корпус;3573;_;N.Masc.Inan;B1;LM;3;корпусе;Loc.Sing;_;_;_;_
кот;3574;_;N.Masc.Anim;B1;LM;1;кота;Gen.Sing;_;_;_;_
кот;3575;_;N.Masc.Anim;B1;LM;2;кот;Nom.Sing;_;_;_;_
кот;3576;_;N.Masc.Anim;B1;LM;3;котов;Acc.Plur;_;_;_;_
котлета;3577;_;N.Fem.Inan;B1;Golosa, LM;1;котлеты;Acc.Plur;_;_;_;_
котлета;3578;_;N.Fem.Inan;B1;Golosa, LM;2;котлету;Acc.Sing;_;_;_;_
котлета;3579;_;N.Fem.Inan;B1;Golosa, LM;3;котлетами;Ins.Plur;_;_;_;_
кошелек;3580;_;N.Masc.Inan;B1;LM;1;кошелёк;Acc.Sing;_;_;_;_
кошелек;3581;_;N.Masc.Inan;B1;LM;2;кошелька;Gen.Sing;_;_;_;_
кошелек;3582;_;N.Masc.Inan;B1;LM;3;кошельков;Gen.Plur;_;_;_;_
краткий;3583;_;A;B1;LM;1;краткая;Nom.Fem.Sing;_;_;_;_
краткий;3584;_;A;B1;LM;2;краткий;Nom.Masc.Sing;_;_;_;_
краткий;3585;_;A;B1;LM;3;краткое;Inan.Acc.Neut.Sing;_;_;_;_
кредитный;3586;_;A;B1;Golosa, MiP, LM;1;кредитных;Gen.Plur;_;_;_;_
кредитный;3587;_;A;B1;Golosa, MiP, LM;2;кредитными;Ins.Plur;_;_;_;_
кредитный;3588;_;A;B1;Golosa, MiP, LM;3;кредитные;Inan.Acc.Plur;_;_;_;_
кремль;3589;_;N.Masc.Inan;B1;Golosa, LM;1;кремле;Loc.Sing;_;_;_;_
кремль;3590;_;N.Masc.Inan;B1;Golosa, LM;2;кремль;Nom.Sing;_;_;_;_
кремль;3591;_;N.Masc.Inan;B1;Golosa, LM;3;кремля;Gen.Sing;_;_;_;_
крепкий;3592;_;A;B1;Golosa, LM;1;крепкий;Nom.Masc.Sing;_;_;_;_
крепкий;3593;_;A;B1;Golosa, LM;2;крепких;Gen.Plur;_;_;_;_
крепкий;3594;_;A;B1;Golosa, LM;3;крепкими;Ins.Plur;_;_;_;_
крестьянин;3595;_;N.Masc.Anim;B1;LM;1;крестьян;Gen.Plur;_;_;_;_
крестьянин;3596;_;N.Masc.Anim;B1;LM;2;крестьяне;Nom.Plur;_;_;_;_
крестьянин;3597;_;N.Masc.Anim;B1;LM;3;крестьянам;Dat.Plur;_;_;_;_
кризис;3598;_;N.Masc.Inan;B1;LM;1;кризиса;Gen.Sing;_;_;_;_
кризис;3599;_;N.Masc.Inan;B1;LM;2;кризис;Nom.Sing;_;_;_;_
кризис;3600;_;N.Masc.Inan;B1;LM;3;кризисе;Loc.Sing;_;_;_;_
крикнуть;3601;_;V;B1;LM;1;крикнул;Masc.Sing.Past;_;_;_;_
крикнуть;3602;_;V;B1;LM;2;крикнула;Fem.Sing.Past;_;_;_;_
крикнуть;3603;_;V;B1;LM;3;крикнуть;Inf;_;_;_;_
критиковать;3604;_;V;B1;LM;1;критиковать;Inf;_;_;_;_
критиковать;3605;_;V;B1;LM;2;критикуют;Plur.3.Pres/Fut;_;_;_;_
критиковать;3606;_;V;B1;LM;3;критикует;Sing.3.Pres/Fut;_;_;_;_
зачет;3607;_;N.Masc.Inan;B1;LM;1;зачёт;Acc.Sing;_;_;_;_
зачет;3608;_;N.Masc.Inan;B1;LM;2;зачёте;Loc.Sing;_;_;_;_
зачет;3609;_;N.Masc.Inan;B1;LM;3;зачёта;Gen.Sing;_;_;_;_
кричать;3610;_;V;B1;MiP, LM;1;кричит;Sing.3.Pres/Fut;_;_;_;_
кричать;3611;_;V;B1;MiP, LM;2;кричал;Masc.Sing.Past;_;_;_;_
кричать;3612;_;V;B1;MiP, LM;3;кричать;Inf;_;_;_;_
кровь;3613;_;N.Fem.Inan;B1;Golosa, LM;1;крови;Gen.Sing;_;_;_;_
кровь;3614;_;N.Fem.Inan;B1;Golosa, LM;2;кровь;Nom.Sing;_;_;_;_
кровь;3615;_;N.Fem.Inan;B1;Golosa, LM;3;кровью;Ins.Sing;_;_;_;_
кроссовка;3616;_;N.Fem.Inan;B1;LM;1;кроссовок;Gen.Plur;_;_;_;_
кроссовка;3617;_;N.Fem.Inan;B1;LM;2;кроссовки;Acc.Plur;_;_;_;_
кроссовка;3618;_;N.Fem.Inan;B1;LM;3;кроссовках;Loc.Plur;_;_;_;_
крупный;3619;_;A;B1;LM;1;крупных;Gen.Plur;_;_;_;_
крупный;3620;_;A;B1;LM;2;крупные;Nom.Plur;_;_;_;_
крупный;3621;_;A;B1;LM;3;крупными;Ins.Plur;_;_;_;_
крыша;3622;_;N.Fem.Inan;B1;LM;1;крыши;Gen.Sing;_;_;_;_
крыша;3623;_;N.Fem.Inan;B1;LM;2;крышу;Acc.Sing;_;_;_;_
крыша;3624;_;N.Fem.Inan;B1;LM;3;крыше;Loc.Sing;_;_;_;_
купаться;3625;_;V;B1;Golosa, MiP, LM;1;купаться;Inf;_;_;_;_
купаться;3626;_;V;B1;Golosa, MiP, LM;2;купаются;Plur.3.Pres/Fut;_;_;_;_
купаться;3627;_;V;B1;Golosa, MiP, LM;3;купался;Masc.Sing.Past;_;_;_;_
лаборатория;3628;_;N.Fem.Inan;B1;Golosa, LM;1;лаборатории;Loc.Sing;_;_;_;_
лаборатория;3629;_;N.Fem.Inan;B1;Golosa, LM;2;лабораторию;Acc.Sing;_;_;_;_
лаборатория;3630;_;N.Fem.Inan;B1;Golosa, LM;3;лабораториях;Loc.Plur;_;_;_;_
лед;3631;_;N.Masc.Inan;B1;MiP, LM;1;лёд;Nom.Sing;_;_;_;_
лед;3632;_;N.Masc.Inan;B1;MiP, LM;2;льда;Gen.Sing;_;_;_;_
лед;3633;_;N.Masc.Inan;B1;MiP, LM;3;льду;Dat.Sing;_;_;_;_
совершенный;3634;_;A;B1;LM;1;совершенный;Nom.Masc.Sing;_;_;_;_
совершенный;3635;_;A;B1;LM;2;совершенным;Ins.Masc.Sing;_;_;_;_
совершенный;3636;_;A;B1;LM;3;совершенного;Gen.Masc.Sing;_;_;_;_
лексика;3637;_;N.Fem.Inan;B1;LM;1;лексики;Gen.Sing;_;_;_;_
лексика;3638;_;N.Fem.Inan;B1;LM;2;лексике;Loc.Sing;_;_;_;_
лексика;3639;_;N.Fem.Inan;B1;LM;3;лексика;Nom.Sing;_;_;_;_
летчик;3640;_;N.Masc.Anim;B1;LM;1;лётчиком;Ins.Sing;_;_;_;_
летчик;3641;_;N.Masc.Anim;B1;LM;2;лётчики;Nom.Plur;_;_;_;_
летчик;3642;_;N.Masc.Anim;B1;LM;3;лётчиков;Gen.Plur;_;_;_;_
лечить;3643;_;V;B1;LM;1;лечить;Inf;_;_;_;_
лечить;3644;_;V;B1;LM;2;лечат;Plur.3.Pres/Fut;_;_;_;_
лечить;3645;_;V;B1;LM;3;лечит;Sing.3.Pres/Fut;_;_;_;_
лист;3646;_;N.Masc.Inan;B1;LM;1;листьями;Ins.Plur;_;_;_;_
лист;3647;_;N.Masc.Inan;B1;LM;2;листьев;Gen.Plur;_;_;_;_
лист;3648;_;N.Masc.Inan;B1;LM;3;листья;Acc.Plur;_;_;_;_
литературный;3649;_;A;B1;LM;1;литературных;Gen.Plur;_;_;_;_
литературный;3650;_;A;B1;LM;2;литературной;Gen.Fem.Sing;_;_;_;_
литературный;3651;_;A;B1;LM;3;литературный;Nom.Masc.Sing;_;_;_;_
личный;3652;_;A;B1;LM;1;личных;Gen.Plur;_;_;_;_
личный;3653;_;A;B1;LM;2;личные;Nom.Plur;_;_;_;_
личный;3654;_;A;B1;LM;3;личное;Nom.Neut.Sing;_;_;_;_
лишний;3655;_;A;B1;LM;1;лишним;Ins.Neut.Sing;_;_;_;_
лишний;3656;_;A;B1;LM;2;лишних;Gen.Plur;_;_;_;_
лишний;3657;_;A;B1;LM;3;лишнего;Gen.Neut.Sing;_;_;_;_
ловить;3658;_;V;B1;MiP, LM;1;ловить;Inf;_;_;_;_
ловить;3659;_;V;B1;MiP, LM;2;ловили;Plur.Past;_;_;_;_
ловить;3660;_;V;B1;MiP, LM;3;ловят;Plur.3.Pres/Fut;_;_;_;_
причастный;3661;_;A;B1;LM;1;причастны;Plur;_;_;_;_
причастный;3662;_;A;B1;LM;2;причастен;Masc.Sing;_;_;_;_
причастный;3663;_;A;B1;LM;3;причастных;Gen.Plur;_;_;_;_
чередование;3664;_;N.Neut.Inan;B1;LM;1;чередованием;Ins.Sing;_;_;_;_
чередование;3665;_;N.Neut.Inan;B1;LM;2;чередование;Nom.Sing;_;_;_;_
чередование;3666;_;N.Neut.Inan;B1;LM;3;чередования;Gen.Sing;_;_;_;_
лодка;3667;_;N.Fem.Inan;B1;LM;1;лодки;Gen.Sing;_;_;_;_
лодка;3668;_;N.Fem.Inan;B1;LM;2;лодка;Nom.Sing;_;_;_;_
лодка;3669;_;N.Fem.Inan;B1;LM;3;лодку;Acc.Sing;_;_;_;_
ложиться;3670;_;V;B1;Golosa, LM;1;ложится;Sing.3.Pres/Fut;_;_;_;_
ложиться;3671;_;V;B1;Golosa, LM;2;ложиться;Inf;_;_;_;_
ложиться;3672;_;V;B1;Golosa, LM;3;ложись;Imper.Sing.2;_;_;_;_
ломать;3673;_;V;B1;Golosa, LM;1;ломать;Inf;_;_;_;_
ломать;3674;_;V;B1;Golosa, LM;2;ломает;Sing.3.Pres/Fut;_;_;_;_
ломать;3675;_;V;B1;Golosa, LM;3;ломают;Plur.3.Pres/Fut;_;_;_;_
лошадь;3676;_;N.Fem.Anim;B1;LM;1;лошадей;Acc.Plur;_;_;_;_
лошадь;3677;_;N.Fem.Anim;B1;LM;2;лошадь;Nom.Sing;_;_;_;_
лошадь;3678;_;N.Fem.Anim;B1;LM;3;лошади;Nom.Plur;_;_;_;_
лук;3679;_;N.Masc.Inan;B1;Golosa, LM, Поехали;1;лука;Gen.Sing;_;_;_;_
лук;3680;_;N.Masc.Inan;B1;Golosa, LM, Поехали;2;луком;Ins.Sing;_;_;_;_
лук;3681;_;N.Masc.Inan;B1;Golosa, LM, Поехали;3;лук;Nom.Sing;_;_;_;_
любой;3682;_;A;B1;Golosa, LM;1;любую;Acc.Fem.Sing;_;_;_;_
любой;3683;_;A;B1;Golosa, LM;2;любой;Gen.Fem.Sing;_;_;_;_
любой;3684;_;A;B1;Golosa, LM;3;любого;Gen.Masc.Sing;_;_;_;_
маршрут;3685;_;N.Masc.Inan;B1;LM;1;маршрут;Nom.Sing;_;_;_;_
маршрут;3686;_;N.Masc.Inan;B1;LM;2;маршрута;Gen.Sing;_;_;_;_
маршрут;3687;_;N.Masc.Inan;B1;LM;3;маршруту;Dat.Sing;_;_;_;_
мастер;3688;_;N.Masc.Anim;B1;Golosa, LM;1;мастер;Nom.Sing;_;_;_;_
мастер;3689;_;N.Masc.Anim;B1;Golosa, LM;2;мастеров;Gen.Plur;_;_;_;_
мастер;3690;_;N.Masc.Anim;B1;Golosa, LM;3;мастера;Nom.Plur;_;_;_;_
матч;3691;_;N.Masc.Inan;B1;Golosa, LM;1;матча;Gen.Sing;_;_;_;_
матч;3692;_;N.Masc.Inan;B1;Golosa, LM;2;матче;Loc.Sing;_;_;_;_
матч;3693;_;N.Masc.Inan;B1;Golosa, LM;3;матчи;Acc.Plur;_;_;_;_
медведь;3694;_;N.Masc.Anim;B1;MiP, LM;1;медведь;Nom.Sing;_;_;_;_
медведь;3695;_;N.Masc.Anim;B1;MiP, LM;2;медведи;Nom.Plur;_;_;_;_
медведь;3696;_;N.Masc.Anim;B1;MiP, LM;3;медведям;Dat.Plur;_;_;_;_
повезти;3697;_;V;B1;LM;1;повезло;Neut.Sing.Past;_;_;_;_
повезти;3698;_;V;B1;LM;2;повезёт;Sing.3.Pres/Fut;_;_;_;_
повезти;3699;_;V;B1;LM;3;повезли;Plur.Past;_;_;_;_
мелодия;3700;_;N.Fem.Inan;B1;LM;1;мелодию;Acc.Sing;_;_;_;_
мелодия;3701;_;N.Fem.Inan;B1;LM;2;мелодии;Nom.Plur;_;_;_;_
мелодия;3702;_;N.Fem.Inan;B1;LM;3;мелодия;Nom.Sing;_;_;_;_
меньшинство;3703;_;N.Neut.Inan;B1;LM;1;меньшинств;Gen.Plur;_;_;_;_
меньшинство;3704;_;N.Neut.Inan;B1;LM;2;меньшинство;Nom.Sing;_;_;_;_
меньшинство;3705;_;N.Neut.Inan;B1;LM;3;меньшинствами;Ins.Plur;_;_;_;_
мерить;3706;_;V;B1;Golosa, LM;1;меряет;Sing.3.Pres/Fut;_;_;_;_
мерить;3707;_;V;B1;Golosa, LM;2;мерил;Masc.Sing.Past;_;_;_;_
металл;3708;_;N.Masc.Inan;B1;LM;1;металлов;Gen.Plur;_;_;_;_
металл;3709;_;N.Masc.Inan;B1;LM;2;металла;Gen.Sing;_;_;_;_
металл;3710;_;N.Masc.Inan;B1;LM;3;металлы;Nom.Plur;_;_;_;_
