Lemma,ID,Eng Gloss,POS,Level,Word source,Ex. ID,Form,Analysis,Example Sentence,Translation,Reference,Topic(s),
обращение,8314,_,N.Neut.Inan,B2,LM,2,обращение,Nom.Sing,_,_,_,_,
обращение,8315,_,N.Neut.Inan,B2,LM,3,обращений,Gen.Plur,_,_,_,_,
обслуживание,8316,service,N.Neut.Inan,B2,LM,1,обслуживания,Gen.Sing,_,_,_,_,
обслуживание,8317,service,N.Neut.Inan,B2,LM,2,обслуживание,Acc.Sing,_,_,_,_,
обслуживание,8318,service,N.Neut.Inan,B2,LM,3,обслуживанию,Dat.Sing,_,_,_,_,
обстановка,8319,_,N.Fem.Inan,B2,LM,1,обстановка,Nom.Sing,_,_,_,_,
обстановка,8320,_,N.Fem.Inan,B2,LM,2,обстановку,Acc.Sing,_,_,_,_,
обстановка,8321,_,N.Fem.Inan,B2,LM,3,обстановке,Loc.Sing,_,_,_,_,
обстоятельство,8322,circumstance,N.Neut.Inan,B2,LM,1,обстоятельство,Nom.Sing,_,_,_,_,
обстоятельство,8323,circumstance,N.Neut.Inan,B2,LM,2,обстоятельств,Gen.Plur,_,_,_,_,
обстоятельство,8324,circumstance,N.Neut.Inan,B2,LM,3,обстоятельствах,Loc.Plur,_,_,_,_,
обновлять,8325,renew,V,B2,LM,1,обновлять,Imperf.Inf,_,_,_,_,
обновлять,8326,renew,V,B2,LM,2,обновляют,Imperf.Plur.3,_,_,_,_,
обновлять,8327,renew,A,B2,LM,3,обновляющую,Imperf.PresentActiveParticiple.Acc.Fem.Sing,_,_,_,_,
общение,8328,communication,N.Neut.Inan,B2,LM,1,общения,Gen.Sing,_,_,_,_,
общение,8329,communication,N.Neut.Inan,B2,LM,2,общение,Nom.Sing,_,_,_,_,
общение,8330,communication,N.Neut.Inan,B2,LM,3,общении,Loc.Sing,_,_,_,_,
общительный,8331,sociable,A,B2,LM,1,общительным,Ins.Masc.Sing,_,_,_,_,
общительный,8332,sociable,A,B2,LM,2,общительный,Nom.Masc.Sing,_,_,_,_,
общительный,8333,sociable,A,B2,LM,3,общительны,Plur,_,_,_,_,
обобщать,8334,generalise,V,B2,LM,1,обобщая,Imperf.Gerund,_,_,_,_,
обобщать,8335,generalise,V,B2,LM,2,обобщать,Imperf.Inf,_,_,_,_,
обобщать,8336,generalise,A,B2,LM,3,обобщающим,Imperf.PresentActiveParticiple.Ins.Masc.Sing,_,_,_,_,
объединение,8337,union,N.Neut.Inan,B2,LM,1,объединения,Gen.Sing,_,_,_,_,
объединение,8338,union,N.Neut.Inan,B2,LM,2,объединение,Nom.Sing,_,_,_,_,
объединение,8339,union,N.Neut.Inan,B2,LM,3,объединений,Gen.Plur,_,_,_,_,
обожать,8340,adore,V,B2,LM,1,обожаю,Imperf.Sing.1,_,_,_,_,
обожать,8341,adore,V,B2,LM,2,обожают,Imperf.Plur.3,_,_,_,_,
обожать,8342,adore,V,B2,LM,3,обожала,Imperf.Fem.Sing.Past,_,_,_,_,
обостряться,8343,escalate,V,B2,LM,1,обостряются,Imperf.Plur.3,_,_,_,_,
обостряться,8344,escalate,V,B2,LM,2,обостряется,Imperf.Sing.3,_,_,_,_,
объективный,8345,objective,A,B2,LM,1,объективными,Ins.Plur,_,_,_,_,
объективный,8346,objective,A,B2,LM,2,объективных,Gen.Plur,_,_,_,_,
объективный,8347,objective,A,B2,LM,3,объективным,Dat.Plur,_,_,_,_,
образовывать,8348,_,V,B2,LM,1,образуют,Imperf.Plur.3,_,_,_,_,
образовывать,8349,_,V,B2,LM,2,образует,Imperf.Sing.3,_,_,_,_,
образовывать,8350,_,V,B2,LM,3,образовывать,Imperf.Inf,_,_,_,_,
обязанность,8351,duty,N.Fem.Inan,B2,LM,1,обязанности,Acc.Plur,_,_,_,_,
обязанность,8352,duty,N.Fem.Inan,B2,LM,2,обязанностей,Gen.Plur,_,_,_,_,
обязанность,8353,duty,N.Fem.Inan,B2,LM,3,обязанностями,Ins.Plur,_,_,_,_,
общаться,8354,communicate,V,B2,"Golosa, LM",1,общаться,Imperf.Inf,_,_,_,_,
общаться,8355,communicate,V,B2,"Golosa, LM",2,общались,Imperf.Plur.Past,_,_,_,_,
общаться,8356,communicate,V,B2,"Golosa, LM",3,общался,Imperf.Masc.Sing.Past,_,_,_,_,
объединяться,8357,consolidate,V,B2,LM,1,объединяются,Imperf.Plur.3,_,_,_,_,
объединяться,8358,consolidate,V,B2,LM,2,объединяться,Imperf.Inf,_,_,_,_,
объединяться,8359,consolidate,V,B2,LM,3,объединяясь,Imperf.Gerund,_,_,_,_,
огород,8360,vegetable patch,N.Masc.Inan,B2,LM,1,огороде,Loc.Sing,_,_,_,_,
огород,8361,vegetable patch,N.Masc.Inan,B2,LM,2,огород,Acc.Sing,_,_,_,_,
огород,8362,vegetable patch,N.Masc.Inan,B2,LM,3,огорода,Gen.Sing,_,_,_,_,
объезжать,8363,detour,V,B2,LM,1,объезжать,Imperf.Inf,_,_,_,_,
ограничение,8364,limitation,N.Neut.Inan,B2,LM,1,ограничения,Acc.Plur,_,_,_,_,
ограничение,8365,limitation,N.Neut.Inan,B2,LM,2,ограничение,Nom.Sing,_,_,_,_,
ограничение,8366,limitation,N.Neut.Inan,B2,LM,3,ограничений,Gen.Plur,_,_,_,_,
объехать,8367,detour,V,B2,LM,1,объехала,Perf.Fem.Sing.Past,_,_,_,_,
получаться,8368,result,V,B2,"Golosa, LM",1,получается,Imperf.Sing.3,_,_,_,_,
получаться,8369,result,V,B2,"Golosa, LM",2,получалось,Imperf.Neut.Sing.Past,_,_,_,_,
получаться,8370,result,V,B2,"Golosa, LM",3,получаться,Imperf.Inf,_,_,_,_,
одеколон,8371,cologne,N.Masc.Inan,B2,LM,1,одеколону,Gen.Sing,_,_,_,_,
одеколон,8372,cologne,N.Masc.Inan,B2,LM,2,одеколона,Gen.Sing,_,_,_,_,
оглохнуть,8373,go deaf,A,B2,LM,1,оглохший,Imperf.PastActiveParticiple.Nom.Masc.Sing,_,_,_,_,
оглохнуть,8374,go deaf,A,B2,LM,2,оглохшему,Imperf.PastActiveParticiple.Dat.Neut.Sing,_,_,_,_,
оглохнуть,8375,go deaf,V,B2,LM,3,оглохнув,Perf.Gerund,_,_,_,_,
одеяло,8376,blanket,N.Neut.Inan,B2,LM,1,одеялом,Ins.Sing,_,_,_,_,
одеяло,8377,blanket,N.Neut.Inan,B2,LM,2,одеяло,Acc.Sing,_,_,_,_,
одеяло,8378,blanket,N.Neut.Inan,B2,LM,3,одеяла,Gen.Sing,_,_,_,_,
одинокий,8379,lonely,A,B2,LM,1,одинокий,Nom.Masc.Sing,_,_,_,_,
одинокий,8380,lonely,A,B2,LM,2,одинокой,Gen.Fem.Sing,_,_,_,_,
одинокий,8381,lonely,A,B2,LM,3,одинок,Masc.Sing,_,_,_,_,
одиночество,8382,loneliness,N.Neut.Inan,B2,LM,1,одиночества,Gen.Sing,_,_,_,_,
одиночество,8383,loneliness,N.Neut.Inan,B2,LM,2,одиночестве,Loc.Sing,_,_,_,_,
одиночество,8384,loneliness,N.Neut.Inan,B2,LM,3,одиночество,Nom.Sing,_,_,_,_,
однократный,8385,one-time,A,B2,LM,1,однократных,Loc.Plur,_,_,_,_,
однократный,8386,one-time,A,B2,LM,2,однократный,Inan.Acc.Masc.Sing,_,_,_,_,
одноместный,8387,one-time,A,B2,LM,1,одно,Ins.Plur,_,_,_,_,
однообразный,8388,monotonous,A,B2,LM,1,однообразный,Nom.Masc.Sing,_,_,_,_,
однообразный,8389,monotonous,A,B2,LM,2,однообразные,Nom.Plur,_,_,_,_,
однообразный,8390,monotonous,A,B2,LM,3,однообразной,Loc.Fem.Sing,_,_,_,_,
одноразовый,8391,one-time-use,A,B2,LM,1,одноразового,Gen.Neut.Sing,_,_,_,_,
однородный,8392,homogeneous,A,B2,LM,1,однородным,Ins.Masc.Sing,_,_,_,_,
однородный,8393,homogeneous,A,B2,LM,2,однородную,Acc.Fem.Sing,_,_,_,_,
однородный,8394,homogeneous,A,B2,LM,3,однородный,Nom.Masc.Sing,_,_,_,_,
оглядываться,8395,look back,V,B2,LM,1,оглядываясь,Imperf.Gerund,_,_,_,_,
оглядываться,8396,look back,V,B2,LM,2,оглядывались,Imperf.Plur.Past,_,_,_,_,
оглядываться,8397,look back,V,B2,LM,3,оглядываются,Imperf.Plur.3,_,_,_,_,
одуванчик,8398,dandelion,N.Masc.Inan,B2,LM,1,одуванчиков,Gen.Plur,_,_,_,_,
ожидание,8399,anticipation,N.Neut.Inan,B2,LM,1,ожидания,Gen.Sing,_,_,_,_,
ожидание,8400,anticipation,N.Neut.Inan,B2,LM,2,ожидании,Loc.Sing,_,_,_,_,
ожидание,8401,anticipation,N.Neut.Inan,B2,LM,3,ожиданием,Ins.Sing,_,_,_,_,
ожог,8402,burn,N.Masc.Inan,B2,LM,1,ожогов,Gen.Plur,_,_,_,_,
оглянуться,8403,look back,V,B2,LM,1,оглянуться,Perf.Inf,_,_,_,_,
оглянуться,8404,look back,V,B2,LM,2,оглянулся,Perf.Masc.Sing.Past,_,_,_,_,
оглянуться,8405,look back,V,B2,LM,3,оглянувшись,Perf.Gerund,_,_,_,_,
ограбить,8406,rob,V,B2,LM,1,ограбить,Perf.Inf,_,_,_,_,
ограбить,8407,rob,V,B2,LM,2,ограбила,Perf.Fem.Sing.Past,_,_,_,_,
ограбить,8408,rob,V,B2,LM,3,ограбят,Perf.Plur.3,_,_,_,_,
ограничивать,8409,limit,V,B2,LM,1,ограничивает,Imperf.Sing.3,_,_,_,_,
ограничивать,8410,limit,V,B2,LM,2,ограничивать,Imperf.Inf,_,_,_,_,
ограничивать,8411,limit,V,B2,LM,3,ограничивают,Imperf.Plur.3,_,_,_,_,
окорок,8412,ham,N.Masc.Inan,B2,LM,1,окорок,Acc.Sing,_,_,_,_,
окорок,8413,ham,N.Masc.Inan,B2,LM,2,окорока,Gen.Sing,_,_,_,_,
окраина,8414,outskirts,N.Fem.Inan,B2,LM,1,окраине,Loc.Sing,_,_,_,_,
окраина,8415,outskirts,N.Fem.Inan,B2,LM,2,окраинах,Loc.Plur,_,_,_,_,
окраина,8416,outskirts,N.Fem.Inan,B2,LM,3,окраины,Gen.Sing,_,_,_,_,
окрошка,8417,okroshka,N.Fem.Inan,B2,LM,1,окрошка,Nom.Sing,_,_,_,_,
округ,8418,district,N.Masc.Inan,B2,LM,1,округа,Gen.Sing,_,_,_,_,
округ,8419,district,N.Masc.Inan,B2,LM,2,округе,Loc.Sing,_,_,_,_,
округ,8420,district,N.Masc.Inan,B2,LM,3,округах,Loc.Plur,_,_,_,_,
ограничиваться,8421,be limited to,V,B2,LM,1,ограничивается,Imperf.Sing.3,_,_,_,_,
ограничиваться,8422,be limited to,V,B2,LM,2,ограничиваться,Imperf.Inf,_,_,_,_,
ограничиваться,8423,be limited to,V,B2,LM,3,ограничиваются,Imperf.Plur.3,_,_,_,_,
окружающий,8424,surrounding,A,B2,LM,1,окружающей,Gen.Fem.Sing,_,_,_,_,
окружающий,8425,surrounding,A,B2,LM,2,окружающего,Gen.Masc.Sing,_,_,_,_,
окружающий,8426,surrounding,A,B2,LM,3,окружающую,Acc.Fem.Sing,_,_,_,_,
окулист,8427,oculist,N.Masc.Anim,B2,LM,1,окулисту,Dat.Sing,_,_,_,_,
олень,8428,deer,N.Masc.Anim,B2,LM,1,оленей,Gen.Plur,_,_,_,_,
олень,8429,deer,N.Masc.Anim,B2,LM,2,олень,Nom.Sing,_,_,_,_,
олень,8430,deer,N.Masc.Anim,B2,LM,3,оленя,Gen.Sing,_,_,_,_,
оливковый,8431,olive,A,B2,LM,1,оливковым,Ins.Neut.Sing,_,_,_,_,
оливковый,8432,olive,A,B2,LM,2,оливковое,Nom.Neut.Sing,_,_,_,_,
оливковый,8433,olive,A,B2,LM,3,оливковую,Acc.Fem.Sing,_,_,_,_,
олимпиада,8434,olympiad,N.Fem.Inan,B2,LM,1,олимпиады,Gen.Sing,_,_,_,_,
олимпиада,8435,olympiad,N.Fem.Inan,B2,LM,2,олимпиаду,Acc.Sing,_,_,_,_,
олимпиада,8436,olympiad,N.Fem.Inan,B2,LM,3,олимпиаде,Loc.Sing,_,_,_,_,
олимпийский,8437,olympic,A,B2,"Golosa, LM",1,олимпийской,Gen.Fem.Sing,_,_,_,_,
олимпийский,8438,olympic,A,B2,"Golosa, LM",2,олимпийскую,Acc.Fem.Sing,_,_,_,_,
олимпийский,8439,olympic,A,B2,"Golosa, LM",3,олимпийском,Loc.Masc.Sing,_,_,_,_,
омлет,8440,omelette,N.Masc.Inan,B2,LM,1,омлет,Acc.Sing,_,_,_,_,
оперетта,8441,operetta,N.Fem.Inan,B2,LM,1,оперетты,Gen.Sing,_,_,_,_,
оперетта,8442,operetta,N.Fem.Inan,B2,LM,2,оперетт,Gen.Plur,_,_,_,_,
описание,8443,description,N.Neut.Inan,B2,LM,1,описания,Gen.Sing,_,_,_,_,
описание,8444,description,N.Neut.Inan,B2,LM,2,описание,Nom.Sing,_,_,_,_,
описание,8445,description,N.Neut.Inan,B2,LM,3,описании,Loc.Sing,_,_,_,_,
одерживать,8446,gain,V,B2,LM,1,одерживая,Imperf.Gerund,_,_,_,_,
одерживать,8447,gain,V,B2,LM,2,одерживать,Imperf.Inf,_,_,_,_,
одерживать,8448,gain,V,B2,LM,3,одерживала,Imperf.Fem.Sing.Past,_,_,_,_,
опоздание,8449,delay,N.Neut.Inan,B2,LM,1,опозданием,Ins.Sing,_,_,_,_,
опоздание,8450,delay,N.Neut.Inan,B2,LM,2,опоздания,Acc.Plur,_,_,_,_,
опорный,8451,supporting,A,B2,LM,1,опорный,Nom.Masc.Sing,_,_,_,_,
опорный,8452,supporting,A,B2,LM,2,опорная,Nom.Fem.Sing,_,_,_,_,
оппозиция,8453,opposition,N.Fem.Inan,B2,LM,1,оппозиция,Nom.Sing,_,_,_,_,
оппозиция,8454,opposition,N.Fem.Inan,B2,LM,2,оппозиции,Gen.Sing,_,_,_,_,
оппозиция,8455,opposition,N.Fem.Inan,B2,LM,3,оппозицию,Acc.Sing,_,_,_,_,
оппонент,8456,opponent,N.Masc.Anim,B2,LM,1,оппоненты,Nom.Plur,_,_,_,_,
оппонент,8457,opponent,N.Masc.Anim,B2,LM,2,оппонентов,Gen.Plur,_,_,_,_,
оппонент,8458,opponent,N.Masc.Anim,B2,LM,3,оппонента,Gen.Sing,_,_,_,_,
одобрять,8459,approve,V,B2,LM,1,одобряют,Imperf.Plur.3,_,_,_,_,
одобрять,8460,approve,A,B2,LM,2,одобряющих,Imperf.PresentActiveParticiple.Gen.Plur,_,_,_,_,
одобрять,8461,approve,V,B2,LM,3,одобряли,Imperf.Plur.Past,_,_,_,_,
определение,8462,definition,N.Neut.Inan,B2,LM,1,определения,Gen.Sing,_,_,_,_,
определение,8463,definition,N.Neut.Inan,B2,LM,2,определению,Dat.Sing,_,_,_,_,
определение,8464,definition,N.Neut.Inan,B2,LM,3,определение,Nom.Sing,_,_,_,_,
оказывать,8465,render,V,B2,LM,1,оказывает,Imperf.Sing.3,_,_,_,_,
оказывать,8466,render,V,B2,LM,2,оказывать,Imperf.Inf,_,_,_,_,
оказывать,8467,render,V,B2,LM,3,оказывают,Imperf.Plur.3,_,_,_,_,
опровержение,8468,refutation,N.Neut.Inan,B2,LM,1,опровержения,Gen.Sing,_,_,_,_,
опровержение,8469,refutation,N.Neut.Inan,B2,LM,2,опровержением,Ins.Sing,_,_,_,_,
опровержение,8470,refutation,N.Neut.Inan,B2,LM,3,опровержение,Acc.Sing,_,_,_,_,
оптимизм,8471,optimism,N.Masc.Inan,B2,LM,1,оптимизма,Gen.Sing,_,_,_,_,
оптимизм,8472,optimism,N.Masc.Inan,B2,LM,2,оптимизм,Nom.Sing,_,_,_,_,
оптимизм,8473,optimism,N.Masc.Inan,B2,LM,3,оптимизмом,Ins.Sing,_,_,_,_,
оптимистический,8474,optimistic,A,B2,LM,1,оптимистических,Gen.Plur,_,_,_,_,
оптимистический,8475,optimistic,A,B2,LM,2,оптимистическими,Ins.Plur,_,_,_,_,
оптимистический,8476,optimistic,A,B2,LM,3,оптимистические,Nom.Plur,_,_,_,_,
оптимистичный,8477,optimistic,A,B2,LM,1,оптимистичный,Inan.Acc.Masc.Sing,_,_,_,_,
оптимистичный,8478,optimistic,A,B2,LM,2,оптимистичными,Ins.Plur,_,_,_,_,
оптимистичный,8479,optimistic,A,B2,LM,3,оптимистичного,Anim.Acc.Masc.Sing,_,_,_,_,
оккупировать,8480,occupy,A,B2,LM,1,оккупированных,Perf.PastPassiveParticple.Loc.Plur,_,_,_,_,
оккупировать,8481,occupy,A,B2,LM,2,оккупированном,Perf.PastPassiveParticple.Loc.Masc.Sing,_,_,_,_,
оккупировать,8482,occupy,A,B2,LM,3,оккупированной,Perf.PastPassiveParticple.Loc.Fem.Sing,_,_,_,_,
окружать,8483,surround,V,B2,LM,1,окружали,Imperf.Plur.Past,_,_,_,_,
окружать,8484,surround,V,B2,LM,2,окружает,Imperf.Sing.3,_,_,_,_,
окружать,8485,surround,A,B2,LM,3,окружающем,Imperf.PresentActiveParticiple.Loc.Masc.Sing,_,_,_,_,
оранжевый,8486,orange,A,B2,"Golosa, LM",1,оранжевых,Gen.Plur,_,_,_,_,
оранжевый,8487,orange,A,B2,"Golosa, LM",2,оранжевыми,Ins.Plur,_,_,_,_,
оранжевый,8488,orange,A,B2,"Golosa, LM",3,оранжевым,Ins.Neut.Sing,_,_,_,_,
орган,8489,organ,N.Masc.Inan,B2,LM,1,органов,Gen.Plur,_,_,_,_,
орган,8490,organ,N.Masc.Inan,B2,LM,2,органами,Ins.Plur,_,_,_,_,
орган,8491,organ,N.Masc.Inan,B2,LM,3,органы,Nom.Plur,_,_,_,_,
организатор,8492,organizer,N.Masc.Anim,B2,LM,1,организатор,Nom.Sing,_,_,_,_,
организатор,8493,organizer,N.Masc.Anim,B2,LM,2,организаторы,Nom.Plur,_,_,_,_,
организатор,8494,organizer,N.Masc.Anim,B2,LM,3,организатора,Gen.Sing,_,_,_,_,
организм,8495,organism,N.Masc.Inan,B2,LM,1,организма,Gen.Sing,_,_,_,_,
организм,8496,organism,N.Masc.Inan,B2,LM,2,организм,Nom.Sing,_,_,_,_,
организм,8497,organism,N.Masc.Inan,B2,LM,3,организме,Loc.Sing,_,_,_,_,
орден,8498,order,N.Masc.Inan,B2,"MiP, LM",1,ордена,Gen.Sing,_,_,_,_,
орден,8499,order,N.Masc.Inan,B2,"MiP, LM",2,орден,Nom.Sing,_,_,_,_,
орден,8500,order,N.Masc.Inan,B2,"MiP, LM",3,орденом,Ins.Sing,_,_,_,_,
орел,8501,eagle,N.Masc.Anim,B2,LM,1,орёл,Nom.Sing,_,_,_,_,
орел,8502,eagle,N.Masc.Anim,B2,LM,2,орла,Gen.Sing,_,_,_,_,
орел,8503,eagle,N.Masc.Anim,B2,LM,3,орлами,Ins.Plur,_,_,_,_,
орех,8504,nut,N.Masc.Inan,B2,LM,1,орехи,Nom.Plur,_,_,_,_,
орех,8505,nut,N.Masc.Inan,B2,LM,2,орехов,Gen.Plur,_,_,_,_,
орех,8506,nut,N.Masc.Inan,B2,LM,3,ореха,Gen.Sing,_,_,_,_,
оригинал,8507,_,N.Masc.Inan,B2,LM,1,оригинала,Gen.Sing,_,_,_,_,
оригинал,8508,_,N.Masc.Inan,B2,LM,2,оригинал,Acc.Sing,_,_,_,_,
оригинал,8509,_,N.Masc.Inan,B2,LM,3,оригинале,Loc.Sing,_,_,_,_,
оплачивать,8510,disburse,V,B2,LM,1,оплачивать,Imperf.Inf,_,_,_,_,
оплачивать,8511,disburse,V,B2,LM,2,оплачивала,Imperf.Fem.Sing.Past,_,_,_,_,
оплачивать,8512,disburse,V,B2,LM,3,оплачивают,Imperf.Plur.3,_,_,_,_,
оркестр,8513,orchestra,N.Masc.Inan,B2,"MiP, LM",1,оркестр,Nom.Sing,_,_,_,_,
оркестр,8514,orchestra,N.Masc.Inan,B2,"MiP, LM",2,оркестра,Gen.Sing,_,_,_,_,
оркестр,8515,orchestra,N.Masc.Inan,B2,"MiP, LM",3,оркестром,Ins.Sing,_,_,_,_,
оправдывать,8516,justify,V,B2,LM,1,оправдывает,Imperf.Sing.3,_,_,_,_,
оправдывать,8517,justify,V,B2,LM,2,оправдывая,Imperf.Gerund,_,_,_,_,
оправдывать,8518,justify,A,B2,LM,3,оправдывающая,Imperf.PresentActiveParticiple.Nom.Fem.Sing,_,_,_,_,
освещение,8519,lighting,N.Neut.Inan,B2,LM,1,освещения,Gen.Sing,_,_,_,_,
освещение,8520,lighting,N.Neut.Inan,B2,LM,2,освещение,Acc.Sing,_,_,_,_,
освещение,8521,lighting,N.Neut.Inan,B2,LM,3,освещении,Loc.Sing,_,_,_,_,
опровергать,8522,refute,V,B2,LM,1,опровергают,Imperf.Plur.3,_,_,_,_,
опровергать,8523,refute,V,B2,LM,2,опровергает,Imperf.Sing.3,_,_,_,_,
опровергать,8524,refute,V,B2,LM,3,опровергали,Imperf.Plur.Past,_,_,_,_,
опускать,8525,lower,V,B2,LM,1,опуская,Imperf.Gerund,_,_,_,_,
опускать,8526,lower,V,B2,LM,2,опускают,Imperf.Plur.3,_,_,_,_,
опускать,8527,lower,V,B2,LM,3,опускает,Imperf.Sing.3,_,_,_,_,
ориентироваться,8528,navigate,V,B2,LM,1,ориентироваться,Imperf.Inf,_,_,_,_,
ориентироваться,8529,navigate,V,B2,LM,2,ориентируются,Imperf.Plur.3,_,_,_,_,
ориентироваться,8530,navigate,V,B2,LM,3,ориентируется,Imperf.Sing.3,_,_,_,_,
освещать,8531,lighten,V,B2,LM,1,освещает,Imperf.Sing.3,_,_,_,_,
освещать,8532,lighten,V,B2,LM,2,освещать,Imperf.Inf,_,_,_,_,
освещать,8533,lighten,V,B2,LM,3,освещая,Imperf.Gerund,_,_,_,_,
осложнение,8534,complication,N.Neut.Inan,B2,LM,1,осложнения,Nom.Plur,_,_,_,_,
осложнение,8535,complication,N.Neut.Inan,B2,LM,2,осложнениями,Ins.Plur,_,_,_,_,
осложнение,8536,complication,N.Neut.Inan,B2,LM,3,осложнений,Gen.Plur,_,_,_,_,
особенный,8537,special,A,B2,LM,1,особенного,Gen.Neut.Sing,_,_,_,_,
особенный,8538,special,A,B2,LM,2,особенное,Nom.Neut.Sing,_,_,_,_,
особенный,8539,special,A,B2,LM,3,особенным,Ins.Neut.Sing,_,_,_,_,
особняк,8540,mansion,N.Masc.Inan,B2,LM,1,особняк,Nom.Sing,_,_,_,_,
особняк,8541,mansion,N.Masc.Inan,B2,LM,2,особняки,Nom.Plur,_,_,_,_,
особняк,8542,mansion,N.Masc.Inan,B2,LM,3,особняке,Loc.Sing,_,_,_,_,
осторожный,8543,cautious,A,B2,LM,1,осторожный,Nom.Masc.Sing,_,_,_,_,
осторожный,8544,cautious,A,B2,LM,2,осторожны,Plur,_,_,_,_,
осторожный,8545,cautious,A,B2,LM,3,осторожен,Masc.Sing,_,_,_,_,
остроумный,8546,witty,A,B2,LM,1,остроумные,Nom.Plur,_,_,_,_,
остроумный,8547,witty,A,B2,LM,2,остроумный,Nom.Masc.Sing,_,_,_,_,
остроумный,8548,witty,A,B2,LM,3,остроумных,Loc.Plur,_,_,_,_,
освобождаться,8549,free oneself,V,B2,LM,1,освобождаются,Imperf.Plur.3,_,_,_,_,
освобождаться,8550,free oneself,V,B2,LM,2,освобождается,Imperf.Sing.3,_,_,_,_,
освобождаться,8551,free oneself,V,B2,LM,3,освобождаться,Imperf.Inf,_,_,_,_,
оседать,8552,settle,V,B2,LM,1,оседают,Imperf.Plur.3,_,_,_,_,
оседать,8553,settle,V,B2,LM,2,оседать,Imperf.Inf,_,_,_,_,
оседать,8554,settle,V,B2,LM,3,оседали,Imperf.Plur.Past,_,_,_,_,
оскорблять,8555,insult,V,B2,LM,1,оскорблять,Imperf.Inf,_,_,_,_,
оскорблять,8556,insult,A,B2,LM,2,оскорбляющий,Imperf.PresentActiveParticiple.Nom.Masc.Sing,_,_,_,_,
оскорблять,8557,insult,A,B2,LM,3,оскорбляющей,Imperf.PresentActiveParticiple.Ins.Fem.Sing,_,_,_,_,
ослабевать,8558,weaken,V,B2,LM,1,ослабевал,Imperf.Masc.Sing.Past,_,_,_,_,
ослабевать,8559,weaken,V,B2,LM,2,ослабевать,Imperf.Inf,_,_,_,_,
ослабевать,8560,weaken,V,B2,LM,3,ослабевает,Imperf.Sing.3,_,_,_,_,
ослепнуть,8561,go blind,V,B2,LM,1,ослепли,Perf.Plur.Past,_,_,_,_,
ослепнуть,8562,go blind,V,B2,LM,2,ослеп,Perf.Masc.Sing.Past,_,_,_,_,
ответственность,8563,responsibility,N.Fem.Inan,B2,LM,1,ответственности,Gen.Sing,_,_,_,_,
ответственность,8564,responsibility,N.Fem.Inan,B2,LM,2,ответственность,Acc.Sing,_,_,_,_,
ответственность,8565,responsibility,N.Fem.Inan,B2,LM,3,ответственностью,Ins.Sing,_,_,_,_,
ответственный,8566,responsible,A,B2,"LM, Кс",1,ответственный,Nom.Masc.Sing,_,_,_,_,
ответственный,8567,responsible,A,B2,"LM, Кс",2,ответственных,Gen.Plur,_,_,_,_,
ответственный,8568,responsible,A,B2,"LM, Кс",3,ответственные,Nom.Plur,_,_,_,_,
отделение,8569,_,N.Neut.Inan,B2,LM,1,отделений,Gen.Plur,_,_,_,_,
отделение,8570,_,N.Neut.Inan,B2,LM,2,отделения,Gen.Sing,_,_,_,_,
отделение,8571,_,N.Neut.Inan,B2,LM,3,отделение,Nom.Sing,_,_,_,_,
отечественный,8572,native,A,B2,LM,1,отечественного,Gen.Masc.Sing,_,_,_,_,
отечественный,8573,native,A,B2,LM,2,отечественной,Gen.Fem.Sing,_,_,_,_,
отечественный,8574,native,A,B2,LM,3,отечественных,Gen.Plur,_,_,_,_,
отечество,8575,motherland,N.Neut.Inan,B2,LM,1,отечестве,Loc.Sing,_,_,_,_,
отечество,8576,motherland,N.Neut.Inan,B2,LM,2,отечеством,Ins.Sing,_,_,_,_,
отечество,8577,motherland,N.Neut.Inan,B2,LM,3,отечества,Gen.Sing,_,_,_,_,
отзыв,8578,comment,N.Masc.Inan,B2,LM,1,отзывы,Acc.Plur,_,_,_,_,
отзыв,8579,comment,N.Masc.Inan,B2,LM,2,отзывов,Gen.Plur,_,_,_,_,
отзыв,8580,comment,N.Masc.Inan,B2,LM,3,отзывам,Dat.Plur,_,_,_,_,
отзывчивый,8581,responsive,A,B2,LM,1,отзывчивые,Nom.Plur,_,_,_,_,
отзывчивый,8582,responsive,A,B2,LM,2,отзывчивой,Ins.Fem.Sing,_,_,_,_,
отзывчивый,8583,responsive,A,B2,LM,3,отзывчивого,Gen.Masc.Sing,_,_,_,_,
остыть,8584,cool down,V,B2,LM,1,остыть,Perf.Inf,_,_,_,_,
остыть,8585,cool down,A,B2,LM,2,остывший,Perf.PastActiveParticiple.Acc.Masc.Sing,_,_,_,_,
остыть,8586,cool down,V,B2,LM,3,остынут,Perf.Plur.3,_,_,_,_,
осуждать,8587,judge,V,B2,LM,1,осуждали,Imperf.Plur.Past,_,_,_,_,
осуждать,8588,judge,V,B2,LM,2,осуждает,Imperf.Sing.3,_,_,_,_,
осуждать,8589,judge,V,B2,LM,3,осуждаю,Imperf.Sing.1,_,_,_,_,
откровенный,8590,honest,A,B2,LM,1,откровенными,Ins.Plur,_,_,_,_,
откровенный,8591,honest,A,B2,LM,2,откровенным,Ins.Masc.Sing,_,_,_,_,
откровенный,8592,honest,A,B2,LM,3,откровенный,Nom.Masc.Sing,_,_,_,_,
открытый,8593,open,A,B2,LM,1,открытое,Inan.Acc.Neut.Sing,_,_,_,_,
открытый,8594,open,A,B2,LM,2,открытая,Nom.Fem.Sing,_,_,_,_,
